building_id,earthquake_id,num_storeys,total_mass_kg,total_height_m,fundamental_period_T1_s,period_T2_s,period_T3_s,period_ratio_T2_T1,first_mode_mass_ratio,first_mode_participation,avg_storey_mass_kg,avg_storey_stiffness_N_m,base_stiffness_N_m,stiffness_taper_ratio,damping_ratio,pga_g,pgv_m_s,pgd_m,arias_intensity_m_s,significant_duration_s,mean_period_Tm_s,predominant_period_Tp_s,Sa_T1_g,Sa_T2_g,Sa_T3_g,Sd_T1_m,Sa_over_PGA,T1_over_Tp,T1_over_Tm,static_drift_proxy,target_max_pidr,target_max_roof_disp_m,target_peak_base_shear_N,target_peak_pfa_m_s2
Bldg_001_9St,San_Fernando_1971_Pacoima_scaled_0.70g,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,0.7020000000000001,0.621704472793615,0.284211752977573,7.102529712286988,9.42,0.46164900464092706,0.28054794520547943,0.31424989231952427,0.7976040107728362,1.2450674465778206,0.3566860795510307,0.44764941925858154,7.632576491287676,4.638380305660839,0.014215289010439194,0.01752635704236116,0.4688617980562687,3925731.1163145825,6.783386298028489
Bldg_001_9St,San_Fernando_1971_Pacoima_scaled_1.20g,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,1.2,1.062742688536094,0.48583205637192123,20.75397680557232,9.42,0.461649004640927,0.28054794520547943,0.5371793031103317,1.3634256594407443,2.128320421500544,0.6097197941043644,0.44764941925860974,7.632576491287676,4.6383803056608395,0.02429963933408562,0.029959584687795873,0.8014731590705317,6710651.480879806,11.595532133383704
Bldg_001_9St,Imperial_Valley_1979_Array6,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,0.439,0.4470557915681539,0.20993321390578878,3.03447831967358,11.25,0.4646807553227397,0.8192,0.191177081152383,0.48727371506909994,0.915327192073861,0.21805360377097222,0.4354831005749043,2.6138960586601625,4.608117781351162,0.008648013976055914,0.010961475700018165,0.2785272720865759,2425641.4553618645,4.715282525220677
Bldg_001_9St,Imperial_Valley_1979_Array6_scaled_0.26g,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,0.26339999999999997,0.26823347494089234,0.1259599283434734,1.0924121950824885,11.25,0.4646807553227397,0.8192,0.11470624869144297,0.29236422904145515,0.5491963152443294,0.13083216226259803,0.4354831005749544,2.6138960586601625,4.608117781351162,0.005188808385634144,0.006576885420011366,0.16711636325195733,1455384.873217266,2.829169515128876
Bldg_001_9St,Imperial_Valley_1979_Array6_scaled_0.61g,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,0.6145999999999999,0.6258781081954151,0.2939064994681046,5.947577506560213,11.25,0.46468075532273967,0.8192,0.26764791361334694,0.682183201096744,1.2814580689034107,0.3052750452793742,0.43548310057492184,2.6138960586601625,4.608117781351162,0.012107219566478764,0.015346065980026597,0.3899381809212275,3395898.0375068286,6.6013955353029266
Bldg_001_9St,Friuli_1976_Tolmezzo,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,0.352,0.21352777719546898,0.102872191600987,1.308741949374992,10.049999999999999,0.4278323224718693,0.3250793650793651,0.09138342907062816,0.4329707414779057,0.6465383436740626,0.1043241527610799,0.25961201440519366,6.58701806782361,5.005006725257883,0.00413378615793798,0.005176167910267932,0.13489281568301634,1288333.8507418777,3.0566347302970165
Bldg_001_9St,Friuli_1976_Tolmezzo_scaled_0.21g,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,0.2112,0.12811666631728136,0.0617233149605922,0.471147101774997,10.049999999999999,0.42783232247186925,0.3250793650793651,0.054830057442380335,0.2597824448867482,0.3879230062044416,0.06259449165665183,0.2596120144052099,6.58701806782361,5.005006725257884,0.0024802716947629434,0.003105700746160533,0.08093568940980637,773000.3104450441,1.8339808381782279
Bldg_001_9St,Friuli_1976_Tolmezzo_scaled_0.49g,9.0,1527742.1397965779,38.35519513262496,2.1413036512544052,0.7346964083904504,0.4502992706525202,0.3431070637553226,0.845007649463895,1136.201476207652,169749.1266440642,50592313.74146908,55675323.882297106,0.8174052780878655,0.05395655297064335,0.4927999999999999,0.2989388880736565,0.14402106824138175,2.5651342207749837,10.049999999999999,0.42783232247186936,0.3250793650793651,0.12793680069886937,0.6061590380690713,0.9051536811436871,0.14605381386549943,0.2596120144051733,6.58701806782361,5.005006725257882,0.005787300621112716,0.007246635074374409,0.18884994195621968,1803667.3910384693,4.279288622414949
Bldg_002_6St,El_Centro_1940_NS,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.348,0.546705574584446,0.18644040753129837,3.1070282308161543,13.060000000000002,0.534173757427226,0.7447272727272727,0.34167117873176456,0.8485454225974975,0.9922533969651344,0.16144872773275112,0.9818137319878293,1.8526168277156407,2.582856717182116,0.010753391452298616,0.013152811892448546,0.2170288889031541,1828537.9522133796,6.646165066229677
Bldg_002_6St,El_Centro_1940_NS_scaled_0.21g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.2088,0.3280233447506678,0.11186424451877919,1.1185301630938156,13.060000000000002,0.5341737574272261,0.7447272727272727,0.20500270723906946,0.509127253558498,0.5953520381790786,0.09686923663965584,0.9818137319878805,1.8526168277156407,2.5828567171821155,0.006452034871379509,0.007891687135468834,0.13021733334188837,1097122.771328092,3.9876990397375836
Bldg_002_6St,El_Centro_1940_NS_scaled_0.49g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.4871999999999999,0.7653878044182246,0.26101657054381694,6.089775332399659,13.060000000000002,0.5341737574272261,0.7447272727272727,0.4783396502244638,1.1879635916364937,1.389154755751193,0.2260282188258486,0.9818137319878159,1.8526168277156407,2.5828567171821155,0.015054748033217857,0.018413936649426955,0.30384044446440445,2559953.133098726,9.304631092721085
Bldg_002_6St,Northridge_1994_Sylmar,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.843,0.8309546252613713,0.3287478434080909,9.138133288190668,9.37,0.4931760280806555,0.8192,0.6444186238155772,1.5564525599512267,1.684332026234527,0.304769807962138,0.7644349036958212,1.6841971161051277,2.797569628197097,0.02028173914686772,0.02191986100986796,0.41673665027503953,3365486.0206324696,13.985410366395604
Bldg_002_6St,Northridge_1994_Sylmar_scaled_0.51g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.5057999999999999,0.498572775156823,0.1972487060448539,3.289727983748639,9.37,0.49317602808065547,0.8192,0.3866511742893862,0.9338715359707351,1.0105992157407158,0.18286188477730175,0.7644349036959002,1.6841971161051277,2.7975696281970976,0.012169043488121888,0.013151916605921564,0.250041990165023,2019291.6123793458,8.391246219837551
Bldg_002_6St,Northridge_1994_Sylmar_scaled_1.18g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,1.1802,1.163336475365919,0.4602469807713281,17.910741244853703,9.37,0.4931760280806554,0.8192,0.9021860733418695,2.1790335839317034,2.358064836728338,0.42667773114702223,0.7644349036958732,1.6841971161051277,2.797569628197098,0.02839443480561674,0.030687805413819574,0.5834313103850841,4711680.428885038,19.57957451295472
Bldg_002_6St,Loma_Prieta_1989_Corralitos,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.644,0.6861034364890142,0.3994006678649551,6.918654308054634,11.41,0.6811214742642783,1.0778947368421052,0.6543748122142905,0.9600632813250735,1.6249766568481303,0.30946430030398875,1.0161099568544882,1.2799898082398973,2.0256214634894816,0.020595089519648942,0.022385125777867276,0.40843913454577546,3611460.1011120803,13.30017788991331
Bldg_002_6St,Loma_Prieta_1989_Corralitos_scaled_0.39g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.3864,0.4116620618934086,0.2396404007189732,2.4907155508996683,11.41,0.6811214742642783,1.0778947368421052,0.39262488732859263,0.5760379687950502,0.9749859941088802,0.185678580182402,1.0161099568545358,1.2799898082398973,2.0256214634894816,0.012357053711789943,0.013431075466720543,0.24506348072747378,2166876.0606671767,7.980106733947686
Bldg_002_6St,Loma_Prieta_1989_Corralitos_scaled_0.90g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.9015999999999998,0.9605448110846201,0.5591609350109363,13.560562443787077,11.41,0.6811214742642782,1.0778947368421052,0.9161247370999881,1.3440885938551095,2.2749673195873807,0.4332500204255754,1.0161099568544678,1.2799898082398973,2.025621463489482,0.02883312532750793,0.03133917608901282,0.5718147883640811,5056044.141556631,18.620249045878484
Bldg_002_6St,San_Fernando_1971_Pacoima,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,1.17,1.0361741213226916,0.47368625496262196,19.729249200797177,9.42,0.461649004640927,0.28054794520547943,0.7527358201548469,2.6794745309312638,2.8925201397530933,0.35555799045379965,0.6433639488502965,4.917855579026973,2.988621796307032,0.023690798165469002,0.031569147215606795,0.4302790772109567,5486914.113861348,17.79742152162272
Bldg_002_6St,San_Fernando_1971_Pacoima_scaled_0.70g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.7020000000000001,0.621704472793615,0.284211752977573,7.102529712286988,9.42,0.46164900464092706,0.28054794520547943,0.45164149209289856,1.6076847185587277,1.7355120838518487,0.21333479427227525,0.6433639488502828,4.917855579026973,2.988621796307032,0.014214478899281102,0.018941488329364337,0.25816744632656796,3292148.468316854,10.678452912972377
Bldg_002_6St,San_Fernando_1971_Pacoima_scaled_1.20g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,1.2,1.062742688536094,0.48583205637192123,20.75397680557232,9.42,0.461649004640927,0.28054794520547943,0.7720367386203357,2.7481790060833005,2.9666873228236867,0.36467486200388743,0.6433639488502798,4.917855579026973,2.988621796307032,0.024298254528685528,0.03237861252882726,0.4413118740625165,5627604.2193449335,18.25376566319962
Bldg_002_6St,Imperial_Valley_1979_Array6,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.439,0.4470557915681539,0.20993321390578878,3.03447831967358,11.25,0.4646807553227397,0.8192,0.22249941708340643,1.0628935583658796,1.0356048697384763,0.10523261720920189,0.5068323851558233,1.6841971161051277,2.969122912256323,0.00700270751161163,0.008589877075140185,0.14469439861956487,1303381.7717508532,6.9962744509077535
Bldg_002_6St,Imperial_Valley_1979_Array6_scaled_0.26g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.26339999999999997,0.26823347494089234,0.1259599283434734,1.0924121950824885,11.25,0.4646807553227397,0.8192,0.13349965025004312,0.6377361350195301,0.6213629218430847,0.06313957032552078,0.5068323851558205,1.6841971161051277,2.969122912256323,0.0042016245069669556,0.005153926245084074,0.08681663917173874,782029.0630505512,4.197764670544138
Bldg_002_6St,Imperial_Valley_1979_Array6_scaled_0.61g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.6145999999999999,0.6258781081954151,0.2939064994681046,5.947577506560213,11.25,0.46468075532273967,0.8192,0.31149918391676507,1.4880509817122431,1.449846817633863,0.14732566409288084,0.506832385155817,1.6841971161051277,2.969122912256323,0.009803790516256157,0.01202582790519632,0.2025721580673888,1824734.4804511792,9.794784231269754
Bldg_002_6St,Friuli_1976_Tolmezzo,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.352,0.21352777719546898,0.102872191600987,1.308741949374992,10.049999999999999,0.4278323224718693,0.3250793650793651,0.1520039483305203,0.6608230259825184,0.8271037071372527,0.0719333095262266,0.4318293986662509,4.244176732584922,3.2248481590682947,0.004784008896390697,0.005725413130256812,0.08890604879467168,995112.4082491104,3.8292036819831208
Bldg_002_6St,Friuli_1976_Tolmezzo_scaled_0.21g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.2112,0.12811666631728136,0.0617233149605922,0.471147101774997,10.049999999999999,0.42783232247186925,0.3250793650793651,0.09120236899831381,0.39649381558950264,0.49626222428234823,0.04315998571573677,0.4318293986662586,4.244176732584922,3.224848159068295,0.00287040533783447,0.003435247878154093,0.05334362927680183,597067.4449494673,2.297522209190096
Bldg_002_6St,Friuli_1976_Tolmezzo_scaled_0.49g,6.0,650483.7733847327,22.938348273347064,1.3796942775133207,0.4892396143506448,0.30631666469100405,0.35460001706495536,0.857522015391217,746.8628765256442,108413.96223078878,35753014.44204229,40000000.0,0.787650722102115,0.04779139732158818,0.4927999999999999,0.2989388880736565,0.14402106824138175,2.5651342207749837,10.049999999999999,0.42783232247186936,0.3250793650793651,0.21280552766273414,0.9251522363755309,1.1579451899921573,0.10070663333671995,0.4318293986662625,4.244176732584922,3.2248481590682943,0.006697612454947157,0.00801557838235973,0.12446846831253873,1393157.3715487882,5.360885154776384
Bldg_003_7St,El_Centro_1940_NS,7.0,1916270.4866929152,21.004371166760656,1.7280142136463181,0.5969958868135233,0.3709851306358629,0.34548088904534535,0.8517525842969699,1277.5712658214816,273752.92667041643,76957987.31765112,83542359.52837032,0.8423704513999704,0.03410275425336676,0.348,0.546705574584446,0.18644040753129837,3.1070282308161543,13.060000000000002,0.534173757427226,0.7447272727272727,0.2427420476376153,0.8797121831893772,0.8034268395454639,0.18005282681626034,0.6975346196483199,2.320331585706726,3.234929064971405,0.015499495999058607,0.017028323531731792,0.2523136037205919,4268647.317397928,6.716222598398456
Bldg_003_7St,El_Centro_1940_NS_scaled_0.21g,7.0,1916270.4866929152,21.004371166760656,1.7280142136463181,0.5969958868135233,0.3709851306358629,0.34548088904534535,0.8517525842969699,1277.5712658214816,273752.92667041643,76957987.31765112,83542359.52837032,0.8423704513999704,0.03410275425336676,0.2088,0.3280233447506678,0.11186424451877919,1.1185301630938156,13.060000000000002,0.5341737574272261,0.7447272727272727,0.14564522858255888,0.5278273099136326,0.4820561037272842,0.10803169608974855,0.6975346196482705,2.320331585706726,3.2349290649714044,0.009299697599434505,0.010216994119039575,0.1513881622323661,2561188.3904388817,4.029733559040126
Bldg_003_7St,El_Centro_1940_NS_scaled_0.49g,7.0,1916270.4866929152,21.004371166760656,1.7280142136463181,0.5969958868135233,0.3709851306358629,0.34548088904534535,0.8517525842969699,1277.5712658214816,273752.92667041643,76957987.31765112,83542359.52837032,0.8423704513999704,0.03410275425336676,0.4871999999999999,0.7653878044182246,0.26101657054381694,6.089775332399659,13.060000000000002,0.5341737574272261,0.7447272727272727,0.339838866692626,1.2315970564651366,1.1247975753636466,0.25207395754273815,0.6975346196482471,2.320331585706726,3.2349290649714044,0.021699294398679788,0.02383965294442609,0.35323904520883614,5976106.244357495,9.402711637761714
Bldg_003_7St,Northridge_1994_Sylmar,7.0,1916270.4866929152,21.004371166760656,1.7280142136463181,0.5969958868135233,0.3709851306358629,0.34548088904534535,0.8517525842969699,1277.5712658214816,273752.92667041643,76957987.31765112,83542359.52837032,0.8423704513999704,0.03410275425336676,0.843,0.8309546252613713,0.3287478434080909,9.138133288190668,9.37,0.4931760280806555,0.8192,0.6813298945220709,1.691459718347478,2.6637574046389534,0.505364247659346,0.8082205154472966,2.109392350642478,3.5038487583660767,0.04350408211909407,0.04655637974325492,0.6855018077619774,11670718.208311671,17.66382732353957
Bldg_003_7St,Northridge_1994_Sylmar_scaled_0.51g,7.0,1916270.4866929152,21.004371166760656,1.7280142136463181,0.5969958868135233,0.3709851306358629,0.34548088904534535,0.8517525842969699,1277.5712658214816,273752.92667041643,76957987.31765112,83542359.52837032,0.8423704513999704,0.03410275425336676,0.5057999999999999,0.498572775156823,0.1972487060448539,3.289727983748639,9.37,0.49317602808065547,0.8192,0.4087979367132627,1.0148758310084605,1.5982544427833911,0.3032185485956225,0.8082205154473364,2.109392350642478,3.5038487583660767,0.026102449271457728,0.02793382784595918,0.4113010846572025,7002430.924988564,10.598296394127853
Bldg_003_7St,Northridge_1994_Sylmar_scaled_1.18g,7.0,1916270.4866929152,21.004371166760656,1.7280142136463181,0.5969958868135233,0.3709851306358629,0.34548088904534535,0.8517525842969699,1277.5712658214816,273752.92667041643,76957987.31765112,83542359.52837032,0.8423704513999704,0.03410275425336676,1.1802,1.163336475365919,0.4602469807713281,17.910741244853703,9.37,0.4931760280806554,0.8192,0.9538618523308339,2.368043605686456,3.7292603664945303,0.7075099467230357,0.808220515447241,2.109392350642478,3.503848758366077,0.06090571496672752,0.06517893164056339,0.9597025308668065,16339005.49163797,24.72935825296218
Bldg_003_7St,Loma_Prieta_1989_Corralitos,7.0,1916270.4866929152,21.004371166760656,1.7280142136463181,0.5969958868135233,0.3709851306358629,0.34548088904534535,0.8517525842969699,1277.5712658214816,273752.92667041643,76957987.31765112,83542359.52837032,0.8423704513999704,0.03410275425336676,0.644,0.6861034364890142,0.3994006678649551,6.918654308054634,11.41,0.6811214742642783,1.0778947368421052,0.6175396900440611,1.3250771158511696,1.86116862462383,0.4580584475461324,0.958912562180219,1.6031381864882834,2.537013262594391,0.03943096817485446,0.04858800369174863,0.5564428668845506,12180004.169524383,10.832705241811906
